x,y,f
0.807292,0.911458,-4.582616
0.817708,0.911458,-4.594901
0.828125,0.911458,-4.607187
0.838542,0.911458,-4.619472
0.848958,0.911458,-4.631758
0.859375,0.911458,-4.644043
0.869792,0.911458,-4.656329
0.880208,0.911458,-4.668614
0.890625,0.911458,-4.680900
0.901042,0.911458,-4.693185
0.911458,0.911458,-4.705471
0.921875,0.911458,-4.717756
0.932292,0.911458,-4.730041
0.942708,0.911458,-4.742327
0.953125,0.911458,-4.754612
0.963542,0.911458,-4.766898
0.973958,0.911458,-4.779183
0.984375,0.911458,-4.791469
0.994792,0.911458,-4.803754
0.005208,0.921875,-3.534878
0.015625,0.921875,-3.928182
0.026042,0.921875,-3.536079
0.036458,0.921875,-3.334843
0.046875,0.921875,-3.324474
0.057292,0.921875,-3.314104
0.067708,0.921875,-3.348769
0.078125,0.921875,-3.428466
0.088542,0.921875,-3.508164
0.098958,0.921875,-3.587862
0.109375,0.921875,-3.667559
0.119792,0.921875,-3.747257
0.130208,0.921875,-3.796003
0.140625,0.921875,-3.813797
0.151042,0.921875,-3.831592
0.161458,0.921875,-3.849386
0.171875,0.921875,-3.867180
0.182292,0.921875,-3.884974
0.192708,0.921875,-3.902769
0.203125,0.921875,-3.920563
0.213542,0.921875,-3.938357
0.223958,0.921875,-3.956151
0.234375,0.921875,-3.973946
0.244792,0.921875,-3.991740
0.255208,0.921875,-4.005215
0.265625,0.921875,-4.014371
0.276042,0.921875,-4.023528
0.286458,0.921875,-4.032684
0.296875,0.921875,-4.041840
0.307292,0.921875,-4.050996
0.317708,0.921875,-4.060152
0.328125,0.921875,-4.069309
0.338542,0.921875,-4.078465
0.348958,0.921875,-4.087621
0.359375,0.921875,-4.096777
0.369792,0.921875,-4.105933
0.380208,0.921875,-4.115089
0.390625,0.921875,-4.124246
0.401042,0.921875,-4.133402
0.411458,0.921875,-4.142558
0.421875,0.921875,-4.151714
0.432292,0.921875,-4.160870
0.442708,0.921875,-4.170027
0.453125,0.921875,-4.179183
0.463542,0.921875,-4.188339
0.473958,0.921875,-4.197495
0.484375,0.921875,-4.206651
0.494792,0.921875,-4.215808
0.505208,0.921875,-4.226870
0.515625,0.921875,-4.239708
0.526042,0.921875,-4.252545
0.536458,0.921875,-4.265383
0.546875,0.921875,-4.278221
0.557292,0.921875,-4.291058
0.567708,0.921875,-4.303896
0.578125,0.921875,-4.316734
0.588542,0.921875,-4.329571
0.598958,0.921875,-4.342409
0.609375,0.921875,-4.355247
0.619792,0.921875,-4.368084
0.630208,0.921875,-4.380922
0.640625,0.921875,-4.393759
0.651042,0.921875,-4.406597
0.661458,0.921875,-4.419435
0.671875,0.921875,-4.432272
0.682292,0.921875,-4.445110
0.692708,0.921875,-4.457948
0.703125,0.921875,-4.470785
0.713542,0.921875,-4.483623
0.723958,0.921875,-4.496461
0.734375,0.921875,-4.509298
0.744792,0.921875,-4.522136
0.755208,0.921875,-4.534973
0.765625,0.921875,-4.547811
0.776042,0.921875,-4.560649
0.786458,0.921875,-4.573486
0.796875,0.921875,-4.586324
0.807292,0.921875,-4.599162
0.817708,0.921875,-4.611999
0.828125,0.921875,-4.624837
0.838542,0.921875,-4.637675
0.848958,0.921875,-4.650512
0.859375,0.921875,-4.663350
0.869792,0.921875,-4.676187
0.880208,0.921875,-4.689025
0.890625,0.921875,-4.701863
0.901042,0.921875,-4.714700
0.911458,0.921875,-4.727538
0.921875,0.921875,-4.740376
0.932292,0.921875,-4.753213
0.942708,0.921875,-4.766051
0.953125,0.921875,-4.778889
0.963542,0.921875,-4.791726
0.973958,0.921875,-4.804564
0.984375,0.921875,-4.817402
0.994792,0.921875,-4.830239
0.005208,0.932292,-3.519011
0.015625,0.932292,-3.862138
0.026042,0.932292,-3.524579
0.036458,0.932292,-3.352438
0.046875,0.932292,-3.345716
0.057292,0.932292,-3.338993
0.067708,0.932292,-3.371299
0.078125,0.932292,-3.442634
0.088542,0.932292,-3.513969
0.098958,0.932292,-3.585305
0.109375,0.932292,-3.656640
0.119792,0.932292,-3.727975
0.130208,0.932292,-3.772485
0.140625,0.932292,-3.790171
0.151042,0.932292,-3.807857
0.161458,0.932292,-3.825542
0.171875,0.932292,-3.843228
0.182292,0.932292,-3.860913
0.192708,0.932292,-3.878599
0.203125,0.932292,-3.896284
0.213542,0.932292,-3.913970
0.223958,0.932292,-3.931655
0.234375,0.932292,-3.949341
0.244792,0.932292,-3.967026
0.255208,0.932292,-3.980969
0.265625,0.932292,-3.991168
0.276042,0.932292,-4.001367
0.286458,0.932292,-4.011567
0.296875,0.932292,-4.021766
0.307292,0.932292,-4.031965
0.317708,0.932292,-4.042164
0.328125,0.932292,-4.052364
0.338542,0.932292,-4.062563
0.348958,0.932292,-4.072762
0.359375,0.932292,-4.082961
0.369792,0.932292,-4.093160
0.380208,0.932292,-4.103360
0.390625,0.932292,-4.113559
0.401042,0.932292,-4.123758
0.411458,0.932292,-4.133957
0.421875,0.932292,-4.144157
0.432292,0.932292,-4.154356
0.442708,0.932292,-4.164555
0.453125,0.932292,-4.174754
0.463542,0.932292,-4.184954
0.473958,0.932292,-4.195153
0.484375,0.932292,-4.205352
0.494792,0.932292,-4.215551
0.505208,0.932292,-4.227403
0.515625,0.932292,-4.240792
0.526042,0.932292,-4.254182
0.536458,0.932292,-4.267572
0.546875,0.932292,-4.280962
0.557292,0.932292,-4.294352
0.567708,0.932292,-4.307742
0.578125,0.932292,-4.321131
0.588542,0.932292,-4.334521
0.598958,0.932292,-4.347911
0.609375,0.932292,-4.361301
0.619792,0.932292,-4.374691
0.630208,0.932292,-4.388080
0.640625,0.932292,-4.401470
0.651042,0.932292,-4.414860
0.661458,0.932292,-4.428250
0.671875,0.932292,-4.441640
0.682292,0.932292,-4.455030
0.692708,0.932292,-4.468419
0.703125,0.932292,-4.481809
0.713542,0.932292,-4.495199
0.723958,0.932292,-4.508589
0.734375,0.932292,-4.521979
0.744792,0.932292,-4.535368
0.755208,0.932292,-4.548758
0.765625,0.932292,-4.562148
0.776042,0.932292,-4.575538
0.786458,0.932292,-4.588928
0.796875,0.932292,-4.602318
0.807292,0.932292,-4.615707
0.817708,0.932292,-4.629097
0.828125,0.932292,-4.642487
0.838542,0.932292,-4.655877
0.848958,0.932292,-4.669267
0.859375,0.932292,-4.682656
0.869792,0.932292,-4.696046
0.880208,0.932292,-4.709436
0.890625,0.932292,-4.722826
0.901042,0.932292,-4.736216
0.911458,0.932292,-4.749606
0.921875,0.932292,-4.762995
0.932292,0.932292,-4.776385
0.942708,0.932292,-4.789775
0.953125,0.932292,-4.803165
0.963542,0.932292,-4.816555
0.973958,0.932292,-4.829944
0.984375,0.932292,-4.843334
0.994792,0.932292,-4.856724
0.005208,0.942708,-3.503143
0.015625,0.942708,-3.796094
0.026042,0.942708,-3.513079
0.036458,0.942708,-3.370034
0.046875,0.942708,-3.366957
0.057292,0.942708,-3.363881
0.067708,0.942708,-3.393829
0.078125,0.942708,-3.456802
0.088542,0.942708,-3.519775
0.098958,0.942708,-3.582747
0.109375,0.942708,-3.645720
0.119792,0.942708,-3.708693
0.130208,0.942708,-3.748968
0.140625,0.942708,-3.766545
0.151042,0.942708,-3.784121
0.161458,0.942708,-3.801698
0.171875,0.942708,-3.819275
0.182292,0.942708,-3.836852
0.192708,0.942708,-3.854429
0.203125,0.942708,-3.872006
0.213542,0.942708,-3.889583
0.223958,0.942708,-3.907159
0.234375,0.942708,-3.924736
0.244792,0.942708,-3.942313
0.255208,0.942708,-3.956723
0.265625,0.942708,-3.967965
0.276042,0.942708,-3.979207
0.286458,0.942708,-3.990449
0.296875,0.942708,-4.001692
0.307292,0.942708,-4.012934
0.317708,0.942708,-4.024176
0.328125,0.942708,-4.035419
0.338542,0.942708,-4.046661
0.348958,0.942708,-4.057903
0.359375,0.942708,-4.069145
0.369792,0.942708,-4.080388
0.380208,0.942708,-4.091630
0.390625,0.942708,-4.102872
0.401042,0.942708,-4.114114
0.411458,0.942708,-4.125357
0.421875,0.942708,-4.136599
0.432292,0.942708,-4.147841
0.442708,0.942708,-4.159083
0.453125,0.942708,-4.170326
0.463542,0.942708,-4.181568
0.473958,0.942708,-4.192810
0.484375,0.942708,-4.204053
0.494792,0.942708,-4.215295
0.505208,0.942708,-4.227935
0.515625,0.942708,-4.241877
0.526042,0.942708,-4.255819
0.536458,0.942708,-4.269761
0.546875,0.942708,-4.283703
0.557292,0.942708,-4.297645
0.567708,0.942708,-4.311587
0.578125,0.942708,-4.325529
0.588542,0.942708,-4.339471
0.598958,0.942708,-4.353413
0.609375,0.942708,-4.367355
0.619792,0.942708,-4.381297
0.630208,0.942708,-4.395239
0.640625,0.942708,-4.409181
0.651042,0.942708,-4.423123
0.661458,0.942708,-4.437065
0.671875,0.942708,-4.451007
0.682292,0.942708,-4.464949
0.692708,0.942708,-4.478891
0.703125,0.942708,-4.492833
0.713542,0.942708,-4.506775
0.723958,0.942708,-4.520717
0.734375,0.942708,-4.534659
0.744792,0.942708,-4.548601
0.755208,0.942708,-4.562543
0.765625,0.942708,-4.576485
0.776042,0.942708,-4.590427
0.786458,0.942708,-4.604369
0.796875,0.942708,-4.618311
0.807292,0.942708,-4.632253
0.817708,0.942708,-4.646195
0.828125,0.942708,-4.660137
0.838542,0.942708,-4.674079
0.848958,0.942708,-4.688021
0.859375,0.942708,-4.701963
0.869792,0.942708,-4.715905
0.880208,0.942708,-4.729847
0.890625,0.942708,-4.743789
0.901042,0.942708,-4.757731
0.911458,0.942708,-4.771673
0.921875,0.942708,-4.785615
0.932292,0.942708,-4.799557
0.942708,0.942708,-4.813499
0.953125,0.942708,-4.827441
0.963542,0.942708,-4.841383
0.973958,0.942708,-4.855325
0.984375,0.942708,-4.869267
0.994792,0.942708,-4.883209
0.005208,0.953125,-3.487276
0.015625,0.953125,-3.730050
0.026042,0.953125,-3.501579
0.036458,0.953125,-3.387629
0.046875,0.953125,-3.388199
0.057292,0.953125,-3.388769
0.067708,0.953125,-3.416360
0.078125,0.953125,-3.470970
0.088542,0.953125,-3.525580
0.098958,0.953125,-3.580190
0.109375,0.953125,-3.634801
0.119792,0.953125,-3.689411
0.130208,0.953125,-3.725450
0.140625,0.953125,-3.742918
0.151042,0.953125,-3.760386
0.161458,0.953125,-3.777854
0.171875,0.953125,-3.795323
0.182292,0.953125,-3.812791
0.192708,0.953125,-3.830259
0.203125,0.953125,-3.847727
0.213542,0.953125,-3.865195
0.223958,0.953125,-3.882663
0.234375,0.953125,-3.900131
0.244792,0.953125,-3.917600
0.255208,0.953125,-3.932476
0.265625,0.953125,-3.944762
0.276042,0.953125,-3.957047
0.286458,0.953125,-3.969332
0.296875,0.953125,-3.981618
0.307292,0.953125,-3.993903
0.317708,0.953125,-4.006188
0.328125,0.953125,-4.018473
0.338542,0.953125,-4.030759
0.348958,0.953125,-4.043044
0.359375,0.953125,-4.055329
0.369792,0.953125,-4.067615
0.380208,0.953125,-4.079900
0.390625,0.953125,-4.092185
0.401042,0.953125,-4.104471
0.411458,0.953125,-4.116756
0.421875,0.953125,-4.129041
0.432292,0.953125,-4.141327
0.442708,0.953125,-4.153612
0.453125,0.953125,-4.165897
0.463542,0.953125,-4.178183
0.473958,0.953125,-4.190468
0.484375,0.953125,-4.202753
0.494792,0.953125,-4.215038
0.505208,0.953125,-4.228468
0.515625,0.953125,-4.242962
0.526042,0.953125,-4.257456
0.536458,0.953125,-4.271950
0.546875,0.953125,-4.286444
0.557292,0.953125,-4.300939
0.567708,0.953125,-4.315433
0.578125,0.953125,-4.329927
0.588542,0.953125,-4.344421
0.598958,0.953125,-4.358915
0.609375,0.953125,-4.373409
0.619792,0.953125,-4.387904
0.630208,0.953125,-4.402398
0.640625,0.953125,-4.416892
0.651042,0.953125,-4.431386
0.661458,0.953125,-4.445880
0.671875,0.953125,-4.460374
0.682292,0.953125,-4.474869
0.692708,0.953125,-4.489363
0.703125,0.953125,-4.503857
0.713542,0.953125,-4.518351
0.723958,0.953125,-4.532845
0.734375,0.953125,-4.547340
0.744792,0.953125,-4.561834
0.755208,0.953125,-4.576328
0.765625,0.953125,-4.590822
0.776042,0.953125,-4.605316
0.786458,0.953125,-4.619810
0.796875,0.953125,-4.634305
0.807292,0.953125,-4.648799
0.817708,0.953125,-4.663293
0.828125,0.953125,-4.677787
0.838542,0.953125,-4.692281
0.848958,0.953125,-4.706776
0.859375,0.953125,-4.721270
0.869792,0.953125,-4.735764
0.880208,0.953125,-4.750258
0.890625,0.953125,-4.764752
0.901042,0.953125,-4.779246
0.911458,0.953125,-4.793741
0.921875,0.953125,-4.808235
0.932292,0.953125,-4.822729
0.942708,0.953125,-4.837223
0.953125,0.953125,-4.851717
0.963542,0.953125,-4.866211
0.973958,0.953125,-4.880706
0.984375,0.953125,-4.895200
0.994792,0.953125,-4.909694
0.005208,0.963542,-3.471408
0.015625,0.963542,-3.664006
0.026042,0.963542,-3.490080
0.036458,0.963542,-3.405225
0.046875,0.963542,-3.409441
0.057292,0.963542,-3.413658
0.067708,0.963542,-3.438890
0.078125,0.963542,-3.485138
0.088542,0.963542,-3.531385
0.098958,0.963542,-3.577633
0.109375,0.963542,-3.623881
0.119792,0.963542,-3.670129
0.130208,0.963542,-3.701932
0.140625,0.963542,-3.719292
0.151042,0.963542,-3.736651
0.161458,0.963542,-3.754011
0.171875,0.963542,-3.771370
0.182292,0.963542,-3.788729
0.192708,0.963542,-3.806089
0.203125,0.963542,-3.823448
0.213542,0.963542,-3.840808
0.223958,0.963542,-3.858167
0.234375,0.963542,-3.875527
0.244792,0.963542,-3.892886
0.255208,0.963542,-3.908230
0.265625,0.963542,-3.921558
0.276042,0.963542,-3.934887
0.286458,0.963542,-3.948215
0.296875,0.963542,-3.961543
0.307292,0.963542,-3.974872
0.317708,0.963542,-3.988200
0.328125,0.963542,-4.001528
0.338542,0.963542,-4.014857
0.348958,0.963542,-4.028185
0.359375,0.963542,-4.041514
0.369792,0.963542,-4.054842
0.380208,0.963542,-4.068170
0.390625,0.963542,-4.081499
0.401042,0.963542,-4.094827
0.411458,0.963542,-4.108155
0.421875,0.963542,-4.121484
0.432292,0.963542,-4.134812
0.442708,0.963542,-4.148140
0.453125,0.963542,-4.161469
0.463542,0.963542,-4.174797
0.473958,0.963542,-4.188125
0.484375,0.963542,-4.201454
0.494792,0.963542,-4.214782
0.505208,0.963542,-4.229000
0.515625,0.963542,-4.244046
0.526042,0.963542,-4.259093
0.536458,0.963542,-4.274139
0.546875,0.963542,-4.289186
0.557292,0.963542,-4.304232
0.567708,0.963542,-4.319278
0.578125,0.963542,-4.334325
0.588542,0.963542,-4.349371
0.598958,0.963542,-4.364417
0.609375,0.963542,-4.379464
0.619792,0.963542,-4.394510
0.630208,0.963542,-4.409556
0.640625,0.963542,-4.424603
0.651042,0.963542,-4.439649
0.661458,0.963542,-4.454695
0.671875,0.963542,-4.469742
0.682292,0.963542,-4.484788
0.692708,0.963542,-4.499835
0.703125,0.963542,-4.514881
0.713542,0.963542,-4.529927
0.723958,0.963542,-4.544974
0.734375,0.963542,-4.560020
0.744792,0.963542,-4.575066
0.755208,0.963542,-4.590113
0.765625,0.963542,-4.605159
0.776042,0.963542,-4.620205
0.786458,0.963542,-4.635252
0.796875,0.963542,-4.650298
0.807292,0.963542,-4.665345
0.817708,0.963542,-4.680391
0.828125,0.963542,-4.695437
0.838542,0.963542,-4.710484
0.848958,0.963542,-4.725530
0.859375,0.963542,-4.740576
0.869792,0.963542,-4.755623
0.880208,0.963542,-4.770669
0.890625,0.963542,-4.785715
0.901042,0.963542,-4.800762
0.911458,0.963542,-4.815808
0.921875,0.963542,-4.830854
0.932292,0.963542,-4.845901
0.942708,0.963542,-4.860947
0.953125,0.963542,-4.875994
0.963542,0.963542,-4.891040
0.973958,0.963542,-4.906086
0.984375,0.963542,-4.921133
0.994792,0.963542,-4.936179
0.005208,0.973958,-3.455541
0.015625,0.973958,-3.597961
0.026042,0.973958,-3.478580
0.036458,0.973958,-3.422820
0.046875,0.973958,-3.430683
0.057292,0.973958,-3.438546
0.067708,0.973958,-3.461420
0.078125,0.973958,-3.499306
0.088542,0.973958,-3.537191
0.098958,0.973958,-3.575076
0.109375,0.973958,-3.612961
0.119792,0.973958,-3.650847
0.130208,0.973958,-3.678415
0.140625,0.973958,-3.695665
0.151042,0.973958,-3.712916
0.161458,0.973958,-3.730167
0.171875,0.973958,-3.747417
0.182292,0.973958,-3.764668
0.192708,0.973958,-3.781919
0.203125,0.973958,-3.799170
0.213542,0.973958,-3.816420
0.223958,0.973958,-3.833671
0.234375,0.973958,-3.850922
0.244792,0.973958,-3.868173
0.255208,0.973958,-3.883984
0.265625,0.973958,-3.898355
0.276042,0.973958,-3.912727
0.286458,0.973958,-3.927098
0.296875,0.973958,-3.941469
0.307292,0.973958,-3.955841
0.317708,0.973958,-3.970212
0.328125,0.973958,-3.984583
0.338542,0.973958,-3.998955
0.348958,0.973958,-4.013326
0.359375,0.973958,-4.027698
0.369792,0.973958,-4.042069
0.380208,0.973958,-4.056440
0.390625,0.973958,-4.070812
0.401042,0.973958,-4.085183
0.411458,0.973958,-4.099555
0.421875,0.973958,-4.113926
0.432292,0.973958,-4.128297
0.442708,0.973958,-4.142669
0.453125,0.973958,-4.157040
0.463542,0.973958,-4.171412
0.473958,0.973958,-4.185783
0.484375,0.973958,-4.200154
0.494792,0.973958,-4.214526
0.505208,0.973958,-4.229533
0.515625,0.973958,-4.245131
0.526042,0.973958,-4.260730
0.536458,0.973958,-4.276328
0.546875,0.973958,-4.291927
0.557292,0.973958,-4.307525
0.567708,0.973958,-4.323124
0.578125,0.973958,-4.338722
0.588542,0.973958,-4.354321
0.598958,0.973958,-4.369919
0.609375,0.973958,-4.385518
0.619792,0.973958,-4.401117
0.630208,0.973958,-4.416715
0.640625,0.973958,-4.432314
0.651042,0.973958,-4.447912
0.661458,0.973958,-4.463511
0.671875,0.973958,-4.479109
0.682292,0.973958,-4.494708
0.692708,0.973958,-4.510306
0.703125,0.973958,-4.525905
0.713542,0.973958,-4.541503
0.723958,0.973958,-4.557102
0.734375,0.973958,-4.572700
0.744792,0.973958,-4.588299
0.755208,0.973958,-4.603898
0.765625,0.973958,-4.619496
0.776042,0.973958,-4.635095
0.786458,0.973958,-4.650693
0.796875,0.973958,-4.666292
0.807292,0.973958,-4.681890
0.817708,0.973958,-4.697489
0.828125,0.973958,-4.713087
0.838542,0.973958,-4.728686
0.848958,0.973958,-4.744284
0.859375,0.973958,-4.759883
0.869792,0.973958,-4.775481
0.880208,0.973958,-4.791080
0.890625,0.973958,-4.806679
0.901042,0.973958,-4.822277
0.911458,0.973958,-4.837876
0.921875,0.973958,-4.853474
0.932292,0.973958,-4.869073
0.942708,0.973958,-4.884671
0.953125,0.973958,-4.900270
0.963542,0.973958,-4.915868
0.973958,0.973958,-4.931467
0.984375,0.973958,-4.947065
0.994792,0.973958,-4.962664
0.005208,0.984375,-3.439674
0.015625,0.984375,-3.531917
0.026042,0.984375,-3.467080
0.036458,0.984375,-3.440416
0.046875,0.984375,-3.451925
0.057292,0.984375,-3.463435
0.067708,0.984375,-3.483951
0.078125,0.984375,-3.513473
0.088542,0.984375,-3.542996
0.098958,0.984375,-3.572519
0.109375,0.984375,-3.602042
0.119792,0.984375,-3.631564
0.130208,0.984375,-3.654897
0.140625,0.984375,-3.672039
0.151042,0.984375,-3.689181
0.161458,0.984375,-3.706323
0.171875,0.984375,-3.723465
0.182292,0.984375,-3.740607
0.192708,0.984375,-3.757749
0.203125,0.984375,-3.774891
0.213542,0.984375,-3.792033
0.223958,0.984375,-3.809175
0.234375,0.984375,-3.826317
0.244792,0.984375,-3.843459
0.255208,0.984375,-3.859737
0.265625,0.984375,-3.875152
0.276042,0.984375,-3.890566
0.286458,0.984375,-3.905981
0.296875,0.984375,-3.921395
0.307292,0.984375,-3.936810
0.317708,0.984375,-3.952224
0.328125,0.984375,-3.967638
0.338542,0.984375,-3.983053
0.348958,0.984375,-3.998467
0.359375,0.984375,-4.013882
0.369792,0.984375,-4.029296
0.380208,0.984375,-4.044711
0.390625,0.984375,-4.060125
0.401042,0.984375,-4.075539
0.411458,0.984375,-4.090954
0.421875,0.984375,-4.106368
0.432292,0.984375,-4.121783
0.442708,0.984375,-4.137197
0.453125,0.984375,-4.152612
0.463542,0.984375,-4.168026
0.473958,0.984375,-4.183441
0.484375,0.984375,-4.198855
0.494792,0.984375,-4.214269
0.505208,0.984375,-4.230065
0.515625,0.984375,-4.246216
0.526042,0.984375,-4.262367
0.536458,0.984375,-4.278517
0.546875,0.984375,-4.294668
0.557292,0.984375,-4.310819
0.567708,0.984375,-4.326969
0.578125,0.984375,-4.343120
0.588542,0.984375,-4.359271
0.598958,0.984375,-4.375422
0.609375,0.984375,-4.391572
0.619792,0.984375,-4.407723
0.630208,0.984375,-4.423874
0.640625,0.984375,-4.440024
0.651042,0.984375,-4.456175
0.661458,0.984375,-4.472326
0.671875,0.984375,-4.488477
0.682292,0.984375,-4.504627
0.692708,0.984375,-4.520778
0.703125,0.984375,-4.536929
0.713542,0.984375,-4.553079
0.723958,0.984375,-4.569230
0.734375,0.984375,-4.585381
0.744792,0.984375,-4.601532
0.755208,0.984375,-4.617682
0.765625,0.984375,-4.633833
0.776042,0.984375,-4.649984
0.786458,0.984375,-4.666134
0.796875,0.984375,-4.682285
0.807292,0.984375,-4.698436
0.817708,0.984375,-4.714587
0.828125,0.984375,-4.730737
0.838542,0.984375,-4.746888
0.848958,0.984375,-4.763039
0.859375,0.984375,-4.779190
0.869792,0.984375,-4.795340
0.880208,0.984375,-4.811491
0.890625,0.984375,-4.827642
0.901042,0.984375,-4.843792
0.911458,0.984375,-4.859943
0.921875,0.984375,-4.876094
0.932292,0.984375,-4.892245
0.942708,0.984375,-4.908395
0.953125,0.984375,-4.924546
0.963542,0.984375,-4.940697
0.973958,0.984375,-4.956847
0.984375,0.984375,-4.972998
0.994792,0.984375,-4.989149
0.005208,0.994792,-3.423806
0.015625,0.994792,-3.465873
0.026042,0.994792,-3.455580
0.036458,0.994792,-3.458012
0.046875,0.994792,-3.473167
0.057292,0.994792,-3.488323
0.067708,0.994792,-3.506481
0.078125,0.994792,-3.527641
0.088542,0.994792,-3.548802
0.098958,0.994792,-3.569962
0.109375,0.994792,-3.591122
0.119792,0.994792,-3.612282
0.130208,0.994792,-3.631379
0.140625,0.994792,-3.648412
0.151042,0.994792,-3.665446
0.161458,0.994792,-3.682479
0.171875,0.994792,-3.699512
0.182292,0.994792,-3.716546
0.192708,0.994792,-3.733579
0.203125,0.994792,-3.750612
0.213542,0.994792,-3.767646
0.223958,0.994792,-3.784679
0.234375,0.994792,-3.801712
0.244792,0.994792,-3.818746
0.255208,0.994792,-3.835491
0.265625,0.994792,-3.851949
0.276042,0.994792,-3.868406
0.286458,0.994792,-3.884864
0.296875,0.994792,-3.901321
0.307292,0.994792,-3.917779
0.317708,0.994792,-3.934236
0.328125,0.994792,-3.950693
0.338542,0.994792,-3.967151
0.348958,0.994792,-3.983608
0.359375,0.994792,-4.000066
0.369792,0.994792,-4.016523
0.380208,0.994792,-4.032981
0.390625,0.994792,-4.049438
0.401042,0.994792,-4.065896
0.411458,0.994792,-4.082353
0.421875,0.994792,-4.098811
0.432292,0.994792,-4.115268
0.442708,0.994792,-4.131726
